Text,Emotion
Thank you Lord buhi pa ko run!😊,Happy
@LanaLango Jeste 😊 https://t co/Yy1y2l3AXh,Happy
@dlhampton @relationshipsdw ME TOO    Better late than Never😊💞,Happy
😂😂😂😂 I enjoy Gangsta ray stories 😊😊  https://t co/cSr4KU6jAj,Happy
Inspired by @sheepiu Strict no shoe policy Hope you guys like it~ 😊💖 #AnimalCrossingNewHorizons https://t co/eaTxattsIy,Happy
I was featured on Midlands Today doing my thing and moving liquids like a good robot  😊 https://t co/kgH4dy5SHC,Happy
@tissann_ We won’t we will just be honest 😊☺️😉,Happy
@lgibson12397 Thank you so much Linda  😊  Appreciate your kind words ,Happy
@1117_atiny Ohh okay 😊,Happy
I'm interested in traveling  too  I'm looking for mums and cosmos if anybody has them in their shops  😊,Happy
Just scroll down 😊💜 https://t co/NnWPnyw0qH,Happy
@ferimarife Thank you Feri!!!! 😊💕😊💕,Happy
@triciannx I love seeing your beautiful smile 😊,Happy
@hardharry89 Thank you😊,Happy
Gotta love it tho🤷🏾‍♀️😊 https://t co/bcSKqIIwVO,Happy
@90sDeLaSoul Girl it’s cheap why not so why not cause when that price rocket I’ll be good 😊,Happy
I bet he 😊and don’t want nothing to do with this 😷 https://t co/B3H4rFtWEw,Happy
Can’t wait to decorate for Saadis first Eid😊,Happy
@InToXic3000 Thank you 😊,Happy
@Dis70Hab @Keith_Marion72 @KRinOnt @BuddTender @samhinthecity @RickyP2929 @kimi8 @Kotkaniemiii @MarcPDumont @TheReaper38 @AZadarski Awwww! Thanks for sharing    🤗 😊,Happy
@winmetawin He is my boyfriend~~🐰❤️🐰❤️🐰❤️🐰❤️😊 https://t co/ikJ3P5voWn,Happy
@iTsmeinsanee Aww thanks 😊,Happy
Thank you and everyone ever involved in making your dreams a reality for those in need! 🙏🏼😊 Endlessly grateful  https://t co/yspU6sWSPt,Happy
@Aadhaar_Care Thank you for providing the details   👍👍😊,Happy
my new quarantine hobby has a very similar energy but slightly more wholesome     i spend all day watching live cams of whales and dolphins off the coast of Canada 😊🐳🐬 https://t co/fH2t8FZ9jC,Happy
Nap time 😊,Happy
A responsive version of the CSS box model    built with CSS and no JS or HTML      technically it is a single-element (body)  but it looks cool without a single element in the HTML tab 😊  Via @CodePen: https://t co/6EbbtNwWeO  #css #html #webdev #web #coding #codepen #CodeNewbie,Happy
It’s Thankful Thursday  I’m breathing  I’m alive  I’m blessed  #thankful #stayhome 🙏🏾🏡😊❤️ https://t co/6cPZAwR5ff,Happy
@the_odditty My lover  😊,Happy
None of the above  Simply because am pursuing a cause that'll help fight hunger at this lockdown period and also because @Awkademon1 has not responded to my proposal  😊 https://t co/sWBMyD16y1,Happy
@NMHS_CT if our graduation gets cancelled i say we do this😊thanks! https://t co/EehhPiqthc,Happy
@DacapoSA Data ready😊✋,Happy
Post editing 👍😊 https://t co/IvnHKS8v9C,Happy
Thank you 😊 https://t co/Z9gjBI76nN,Happy
@kaiisyourhomie How did it feel? 😊,Happy
Shout out my cousins @CrystalYepiz @Briannnnnae for making &amp  delivering some yummy cookies!! 🍪😊💕,Happy
@_juana6_ @maijahd That’s on being a nice girl 😊💕,Happy
“You are special  Yes  YOU  ❤️😊” 5 words 5 tags @BBTardy4th @BBMrsWahl @chardenbrook4th @mrstaylor116 @BBMrsKaercher,Happy
@TriciaMarwick Fingers crossed I am - for all our sakes! (Although pretty confident I will be     eventually)😊,Happy
Goodmorning thankyou lord😊,Happy
Senior digital yearbook   my baby is so handsome ❤️😊 #proudmom https://t co/x0cJGopVQK,Happy
@NatalieAHarper Hi :D I do remember you! 😊 unfortunately though  I don’t play 😭,Happy
@RachelHemke Oh  wow! I grew up in North Dakota  Just heard about all the #COVIDー19  case at pork processing  Definitely move to Oregon  😊,Happy
@Ifeoluwayimika0 Alright 😊,Happy
@ChinaksChris_ I still know the lyrics 😊,Happy
@VintageKnits @sonya_gault @Afternightcome1 @Jhup84 @scott_schultze @CokoGay @LA_Karma1 @ThisWooly @Clarendafalls @KingQuarantined @PopuliThe @patsdunc @deejay111 @JeanGreyResist @pearldragon @KapeciaResists @dhershiser @jean_mumford @No1Hollyfreedom @erin_hartigan4 @raidergyrl @JeffBlueWave1 @lizmoblubuckeye @4a_of @PetraMcCarron2 @mcspocky @MukMukLovePeace @Stop_Trump20 @jamlouh @KenobiCheated @Scott_5D @ATrumpest @Gr3Te4rights @PuffDomino @Robbytreeroot @rikkibird @1120Eclipse @kitchen5203 @KLGLASS2 @RonLebow @RobAnderson2018 @RosannaPhillip @LepapillonBlu @BCOOL333 @AdamCC75 @TheElfCall @CynBlogger @doxie53 @CarlyJA22 @bfs2020 Thank you so much Bernadette stay safe n healthy 💙😊💙 https://t co/IQ4uaokd6q,Happy
@AyoRosee Wepaaaa ! Thats good tho  Sounds like a greattt night to me 😊,Happy
@briahnamonet You’re welcome! 😊,Happy
@BlackpoolHosp Very best wishes Sam  Thanks for all you are doing  😊🎂,Happy
@ArleneDickinson @PreetiM2017 Thank you Arlene &amp  your family for taking on this awesome initiative and getting the shelves of food banks filled up again! 😊,Happy
@KLMorgan_2 Thank you Kathryn 😊,Happy
@BipolarOwn You're welcome ! 😊💗,Happy
@janemeans It’s heartwarming isn’t it 😊,Happy
@Shycat281 😊 such beautiful thighs!,Happy
@sirellevant Yay  how exciting! Welcome to #NomaNation 😊👏,Happy
@nicconikkoknee Lime!!! 😊,Happy
@Luckyoo6 @ABC7Shack @Ginger_Zee @reggieaqui Reggie how did the Churro's turn out??Are they delish?😊    ,Happy
Good Morning Twitter World😊,Happy
If anyone wants to recommend any Akmu songs besides their singles let me know !! Or want to share anything they think I should watch 😊,Happy
Man I love my job 😊 https://t co/CJSJbXMGc1,Happy
@Pfroni2 You know you’ve got Trump Derangement syndrome when you have to reference his followers in your twitter profile  I can’t wait till Nov 3rd when he ruins your life for another 4 years! 😊,Happy
Any dope #YouTube vlogs out there ? 👀 drop links ! I’m a big fan of ppl like @Casey and his type of vlogs 👌🏼😊,Happy
Lezzz eat? 😊 https://t co/ms3fI4tKjV,Happy
Love him 😍😍😊 https://t co/s4xZbCl1o9,Happy
@Zanabe13 Thank you Ana😊🌷🦋🌷🦋,Happy
@Oluwadaaami We should fix that 😊,Happy
@castleDD 😂😂😂 Summing up my exact  sentiments for the past two months!! Go get some sleep 😊,Happy
My friends really thought I got a pair of Jordan’s  they don’t know me at all 😊,Happy
@BostitchOffice My best tip for distance learning is to take it easy on your students and yourself 😊 ,Happy
Share what you are grateful for ⠀  ⠀  ⠀  ⠀  ⠀ #happiness #behappy #staypositive #bepositive #myhappiness #happinessishere #choosehappiness #happinessquotes #happinessisachoice #behappy😊 #spreadhappiness #behappywithyourself #behap… https://t co/pSf23Y1Q14 https://t co/6hNN4iphMd,Happy
Do I have lie to me written on my forehead😊,Happy
Today was a much better day  😊,Happy
I love all my boyfriends  they send me the same memes and make me smile 😊,Happy
Sleepless night 😊,Happy
@SenRehmanMalik @chaarhalqay It reminds me of a funny personal anecdote  Years ago  I was looking for the ancient greek historian Xenophon's book  Anabasis  and contacted a second-hand online bookstore   The South Asian guy working there told me  they don't have the book and suggested I contact the author😊,Happy
@Emma09481911 One more time before the day is out 😊 https://t co/YiNSdyVZn4,Happy
@Wardahwrites Relax! IA test results will be negative 😊,Happy
If you’re beautiful you are  You don’t need make to prove that  All you need is @PhateemahOA beauty products to main that beauty 😊☺️  Thank me later 🙏🏽😊☺️,Happy
@jgabrielcharles 😊🐶 You're very welcome  we love sharing the cuteness of pups 💜,Happy
My edibles not even made yet and i have so many pre orders #Thankful 😊,Happy
@goof_ball Thank you 😊,Happy
@artbyjacstudio Done 😊,Happy
@AmandaHolden @thisisheart I wish I could get in my dress  Apparently I’m going for a world record in eating cake 🙈 You look stunning 😊,Happy
@amethystlyy Glad to know 😊,Happy
@Nkemakolam01 Thanks bro 😊,Happy
@Pastore1314 If we could just break through $7150 already  that would be great 😊,Happy
My niece was roasting me for how big butt is to her n I’ve never felt so flattered 😊,Happy
I feel marvelous by the way 😊,Happy
@FuukaLovesYou aww thanks fuuka!!! 😊,Happy
@strongblkmeat Me of course 😊,Happy
@AngelGotti5 Angel   now I want that 😊,Happy
@lead_learner12 @jessheybach @Barshinger @ilprincipals That’s me 😊  One of my favorite moments  I was looking at my dad smiling  He whistled so loud when they called my name  ♥️,Happy
@lanerodrigs1979 @LouDPhillips has a sexy voice and his laugh is just as sexy!😊,Happy
@ughustddaeng @JP_LINEFRIENDS @BTS_twt @BTS_twt  my fave song is butterfly😊,Happy
Peace 😊😊 but I got to just watch where this goes  I been here before and I learned ,Happy
I’m graduating today  😊,Happy
cant wait until my school refunds us for this housing😊,Happy
@Flirtykth__ @taezking He acts like a leader here  I like it a lot 💜 He's second in command  maybe 🐻😊,Happy
@GeminiJayy_ Thank you !!😊,Happy
@Jack_Septic_Eye Well  it’s 6pm here so   good evening😊,Happy
@Rowland923 Yes!! Thanks 😊,Happy
@Changeling_1 @mmusJu @LisaRippon_Art I did not notice the other photo  your wedding day I think it is 😊,Happy
@Rahi2Cents You're welcome😊,Happy
@salutatien @undrscrbread Hey    Stop stealing my name 😊,Happy
@Ipaintatnight @Judy_Cockerton @Lars_Bo_Ch @RobinsonWoodrow @SherryBabyRuth @SherylPrattERA @IngeLiseVejlgaa @CarmenRoweArt @paintbluecat @JoSchenck @denmark98 @MaryBroderson @philallemant @Michelebourke1 @DanFMillerArt Thank goodness Maggie 😊,Happy
One day with him😊 https://t co/LjKdI49PPm,Happy
Retweeting this back to y’all tl bcos I’m a proud almajiri from north 😊 https://t co/AvdS6Z5jzp,Happy
@exileidols @MTVASHLEYBROOKE @duolingo @Headspace We're excited to hear what you think!😊,Happy
@ffmrc Thats the key   finding the piece that makes your puzzle complete and appreciating them for who they are  😊,Happy
@davidlabrava All will turn out fine  I have a good feeling  Sending all 3 of of you Love  Hugs &amp  Prayers 💞😊🌹💋🥰🐶🐾🙏,Happy
@hoodsgood Hood  your Dad is absolutely right!😊,Happy
Well Said! 😉😊👏👏👏👏 https://t co/Zl7R1VQG62,Happy
@mercede72928186 Donkey dare ya    you can't get out of it😊 https://t co/cXPyPWkraW,Happy
Thanks much! 😊 https://t co/7caZ61niSY,Happy
@fcocastillov Awesome 😊 just followed back 🤙🏻,Happy
@svtsooooy pinned yaaa😊,Happy
@tmil8220 @Foxmental_X @pnic711 @notcapnamerica @CainWithAnE @LGBTQPete @RyRousseau @chrislongview @josecanyousee @lambdawon @LisaTalmadge @gracieminabox @peteswinecave @BostonDukeman @TayePolitics @KingOfClapBacks @tedjohnjacobs @Mcd5000Michael @stardales @geekyJustinLee @VinesMatthew @teenforchasten @WonderKing82 @Rizzuti09 @destroyurego @TheAntiTwitler @FrKeithV1 @ga_saighdiuir @SwedishBling @Blake_RESISTS @QuareFellas @SloanRush3 @DaxBoom @MadTown4Pete @ReclaimingUSA20 @RyanBonfiglio2 @P4boxers @DJKinz65 @dapperzookeeper @TheOUTFront @RichUSUK @RichieFed @jakejph8 @bangs_drums @soft_spidey Aww shucks  That’s very nice to hear  Thanks 😊💛,Happy
@heavynne_ That’s my language 😊,Happy
@pulte Mad if I got noticed but ya know I don’t good stuff bro love how you help the community 😊,Happy
@Tuyenikelao08 @Mikko010 Read it again but this time read with understanding  😊,Happy
Fatima I think did a wonderful job! I’m 71 years old and like them  😊👍🏽 https://t co/H6hb9joOrl,Happy
@CoeurbleuAlain 💕🦋Thank you Alain😊,Happy
@KateRobbins Ahhh so glad your back! And thanks for the follow! 😊💜,Happy
@RufusHewitt23 You're welcome 😊,Happy
@kamabi @djolavarrieta @monica74761144 @ceconomou56 @famartinez2001 @dianadep1 @1Atsuhimerose2 @agustin_gut @angelicadisogno @alleosa @ipe_rosa1 @scastaldi9 @albertopetro2 @bmarczewska @CristianeGLima @marialves53 @BPerrionni @claudioborlotto @AnnaCountessK @ZanneQuinn @GucciPatrizia @Dinsh777 @marmelyr @BrindusaB1 @deOzAlice Not me with my three   they're a godsend!  Get on like a house on fire  I did have three brothers too  Different story   tricky with wives  We were perfectly fine before they turned up 🍀🍀🍀😊,Happy
ok this made me grin after this shitty day😊💕💕 ily! https://t co/zdHU4clJo7,Happy
@HHSGirlsXC @YouTube Awww  thank you so much! 😊,Happy
@BoyGeorge @LG_NHS Hope she’s ok! Praying for you and your family  😊😊😊,Happy
@Walee_Bawa Anytime wabee😊,Happy
@suhnhe I will let you know when she’s moving out so you can get her 😊,Happy
@MrMoeOthman A wise man once said  Do not dwell on the constant barking of the dog  Its what he's meant to do not something for u to respond too No need to stress over afew who don't deserve the attention The attention gives them that endorphin hit gives them a purpose in life  Why bother  😊,Happy
@IdolizeMiya Yes girl and I can’t wait 😊,Happy
@nhannahjones My station house was across the street from the distillery 😊 you could always tell when they were starting distilling for the week  A lot of good folks in that neighborhood  and I miss them ,Happy
@jacobandqueenie Until tomorrow Mari  😊,Happy
@ChikaOfCuteness Thank you:)😊👍🏻 Have a great night sleep:)😊👍🏻,Happy
@jechalmer @Classkick I loved it! And I didn’t know about @Classkick  Thank you 😊,Happy
@GatorAshli @ValkyrieLLC @ValkAcademy Not a problem as always Ashli 😊 Really appreciate you being there ,Happy
@YlisseanExalt It is my pleasure  😊,Happy
Hey y’all 😊✨,Happy
Okay it’s been rendering for one minute now  let’s see how long it’ll take lol I’m also gonna post it once I’m done 😊,Happy
@queerstrologyyy Capricorn sun  Aires moon  and Libra rising😊,Happy
@jdstalnaked Said with love  😊,Happy
@ChelseyMoore16 It’s sooo good lemme know when you’re finished 😊,Happy
@Baeejing Thank you for hosting this giveaway!😊 Iv been loving Julian and Katt lately  I love when they sing but Katt is my favorite ,Happy
Two of my favourites collaborating together has made a shitty yesterday a perfect today 😊  #JohnnyDepp  #JeffBeck #Isolation https://t co/ONempsmJ2f,Happy
Thanks @huzzel_ for the nomination  Here's @cook_brooks and I  about a year ago in our first photo together 😊 Yes  that's our normal faces    I challenge @mar_lauren @olivesandfig @jamesdixonfilm @lifewithwongs  #firstphotochallenge  #love #firstpicc… https://t co/oVk223Dhbw https://t co/wxvmhahYPR,Happy
Dose anyone else's dog dose this this one is a corgie 😊 https://t co/kRNeBtbppE,Happy
@Koosknight Good 😊😊,Happy
Although I have found a couple of pictures from when I was 18  that made me smile  😊,Happy
@juliemac1000 I now feel 1000 years old in my defence I was only a year old when it started 😊 https://t co/AW637zblR1,Happy
@iamchayanne thank you !!😊 miss you too ❤️❤️,Happy
to me you’re irreplaceable 😊,Happy
@Explorationproj Full disclosure: Dog people are the best     😊  (nothing against cats or THOSE people) Lol!,Happy
@dramjad_khan How nice to troll me here! May be fb wasn't attractive enough As for HM  I hope he lives to see tomorrow inshaAllah and might just read it! 😊,Happy
@md_ritwick I like to be well rounded 😊plus this issue has a review on OSA,Happy
We're looking forward to these tables being filled with smiling guests  the smell of delicious food  and the sound of laughter  😊    📸 Westrich Photography https://t co/Ea8EFA1shE,Happy
@AmphoraeImpetus @silverinia @baranskini Ok starts with me hitting Proceed  😏😉 I like it already! Hehe Excited 😊,Happy
Beautiful black nails with a colorful ombre  white spider gum and a bit of gold to it by @thelittlethingsbyania 😊💋 using the products by @semilac 🖤💅  color 031  semiflash neon Effect in Violet  Orange &amp  Intense Pink …  📸 https://t co/cXNuJBV3Lw via https://t co/BnUxnJVW4x https://t co/D2QSLlnogA,Happy
Good morning  😊,Happy
good morning today is friday 😊😊😊😊😊,Happy
@aliensai0 For the clutch of two regular sized eggs it will be $35! Large ChickenFoot Egg is $55 and large dragon egg is $50! 😊💕,Happy
@swegefn Tfue har 47 😊,Happy
@allie78478834 @jane_spillane @scgovernorpress @henrymcmaster @SCETV Thank you for clarifying! I guess I should have watched the update  😊,Happy
@lovesgodmore1 @chancetherapper Happy Birthday @chancetherapper ! Hope this year is filled with awesome opportunities! 😊💙🎂🎁🎉,Happy
@DaphineKyakunz1 But u have not talked about the most important part of the meeting #Akasente 😊,Happy
@ra_rubin Can’t help it  I am an editor  😊,Happy
@RespectfulMemes He's Chopper my bf 😊 https://t co/O1ZYDFo2c7,Happy
#EatingLocal tonight from the The Iron Horse Neighborhood Grill in Osceola  😊 https://t co/CE4t8mN4u4,Happy
I think it's nice to start this morning with a smile  😊💕 #shartinsspjdd #shartin #sharlenesanpedro #justindedios #sb19_justin  #holyship #teambanal #sanpedrodedios https://t co/dcBnZnOjeF,Happy
Celebrating “The Week of the Young Child” for our youngest learners has been Awesome! 👍🏽Wacky Wednesday outfits were wacky but cute! 😊#WOYC2020 #cisdearlychildhood #CISDTogetherAtHome @DCEtrailblazers https://t co/dfvWIIjFr2,Happy
@aireyys Let the pepper continue sir Edwards 😊😊,Happy
@dontaskidunno Have it in blue &amp  red!😉😊😊 https://t co/TQZ0aTIksD,Happy
@artbyjacstudio Done 😊🤞,Happy
@buddy_gizmo Gizmo what’s your head doing down there 👇 🐱crazy kitty 🐱👍😊 🐕🐾,Happy
@dahmospink good night  have a good rest 😊,Happy
Come check out the new stream set up and my cute new headset  😊🥰  https://t co/sll2BZZ3Sr https://t co/sll2BZZ3Sr  @UnderratedLLC 🐺 #RaiseTheBar https://t co/qNXpLkf4Ga,Happy
It took me 90 hours but I managed to get the platinum achievement for Persona 5 Royal in my first playthrough  I maxed out every confidant  got every character to level 99 with their third tier personas  and completed 99% of the compendium 😊 #persona #persona5 #persona5royal https://t co/ozbpNOy92h,Happy
@Andjamba1 @KimbergHango I guess he was born as a songwriter not a singer  😊😂😂,Happy
@washingtonpost Lucky Mitt! 😊,Happy
Some excellent #WorkingFromHome #TopTips  😊 for those of us who are relatively new to home working 👇 is perfect  https://t co/LMsbey5dX4,Happy
@MellyShine @DeAnna4Congress @realDonaldTrump Did he tell ppl to gather  no but your idol did 😊,Happy
@dikshabbyy @xerneasbangtan Thank you 🙏🏻 😊💜,Happy
@soyatter Already is really good lineart! It will look so cool with color 😊🔥,Happy
@DisneyChannelPR @ABCNetwork I can’t wait 😊 https://t co/2UX9TJA3pK,Happy
@RevBait I'll be waiting for you bby 😊,Happy
@Lynnette2047 @foxymiraj @NobitaServices @DNPthree @MyFathersSon6 Thank you 😊,Happy
@Elizabeth_Yammy Thank you 😊,Happy
@emsayersx I always hear it in your bloody garden!!! We’ve been feeding our mini mouse  that’s been coming onto our patio😊,Happy
@Martha99198913 Stay home is not boring with reading your tweet  😅 😊 full of optimist,Happy
@Modernpoet2 have a good evening 😊,Happy
@nickheathsport Canadian here  begging ever so politely  🙏🏼😊🌟🎉,Happy
I just closed a huge business deal on the📱😊,Happy
Hot Chocolate #thelittlethings 😊 https://t co/v3Mcb095Pe,Happy
@for_svteen @pledis_17 Seungcheol best leader!! 😊 @pledis_17 #SEVENTEEN #세븐틴,Happy
@SitDownDad Funny you should say that  I found some old reviews I wrote for #FlickerMagazine recently when doing a purge of my old writing files! I had fun doing those  particularly The Guard 😊,Happy
@tyleroakley Maybe tomorrow will be the day my  relaxing  video gets uploaded to my Youtube channel?? I have no idea if tomorrow will be the  upload day  of it    😊📹💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚,Happy
@dieusoo I agree  I think that we somehow created that  nervous  atmosphere ourselves  Seeing so many people talking about it I freaked out a bit too😅 let's just enjoy nice content tomorrow 😊,Happy
@hiddencanaries aa thank ya!! and thanks again for the help earlier 😊,Happy
@Cali_steez45 never said you did 😊💕,Happy
@mashdirect What a really fantastic prize for a well deserving front line hero 😊💞 My sister Fiona works in hospital treating the Covid 19 patients  Stress levels are high and sleep is almost non existent  A #homedeliverybox would really help her out please 🙏🤞☘️ #frontlineworkers,Happy
@_JRWitt @salvadorhdzmtz @jarek781 @kevinghannah @FBOODTS @PatheticLoserAB @CoryCwalker9 @warjudo3 @Cobra3dD @FoundV @CoolCarCrafts @iamAtheistGirl @Coolhtowngirl @MrQuickPickCT @VolpatoErmanno @BeForrest45 @ursobuursula1 @RobMeekel @Dianne__LadyD @WellnessCured Not doing too bad thank you  but I'm sure we will all be relieved to get back to some normality  Very worrying times for us all  Take care   😊,Happy
@saintdougie @jamiereddog Same here Doug 😊,Happy
@DerekWainwright @MyFaveBench Beautiful 😊,Happy
What makes you happy??  Me: learning something new 😊  Let's go!!!,Happy
@joehanazrin_ have a nice day &amp  jgn lupa bfast 😊,Happy
@OwainWynEvans @BBCNews @BBCNWT I’ve just seen this and it has made my day!😊,Happy
@HughesDirect @BellingUK Would love a new oven 😊🤞🏻,Happy
@Ella_font Here’s mine     I think😊 https://t co/BsL4t81Vmd,Happy
I can’t imagine how hard people are working to keep their businesses afloat  while in the public eye  while maintaining perspective  while being empathetic  while pursuing a fact-based dialogue     Of all the things she deserves  a wee lie-down is definitely one 😊👏 https://t co/HuasGJGCiO,Happy
Good Morning 😊,Happy
In an hour I’ll be able to chat! How are you all doing? Let me know and I’ll reply when I’m free 😊,Happy
@Mlondi_Vilane18 Oh why thank you 😊,Happy
@anyonecanget Funny you should say that cz our Isaac is still guna leather you 😊,Happy
@TheNextAfrican @vincetita1 @Nnekizj @Otosirieze @brittlepaper You have intelligently tempted me to follow you    😊  But you and I know deep down    she didn't handle the matter the best way possible &amp  she can fix it  For Oto  the learning curve is needed &amp  finally he can do more! Cheers to you ,Happy
Memories 💚💛😊  #goodtimes https://t co/aKkhbU8w6Q,Happy
@mainedcm Dear you look a lot younger in person  so pretty  It's in the genes😊,Happy
@Bleychimera You are welcome❗️😊😊😊,Happy
@stewartpenman All pupils have been assigned their own personal copy of all coursework on Google Classroom  Video instructions on how to access these resources were submitted to all S3 N5 classes on SMHW earlier today  Please let us know if you have any issues so we can help you further! 😊,Happy
This is mine  😊 https://t co/ztAK2ODeIc,Happy
@rickspringfield Rick thanks 😊❤️🤗😘🙏,Happy
Beautiful Name 😊  The Name arrived Africa    ✌️🌍 https://t co/V0gaFVVf69,Happy
@andreinawie Thank you 😊 x https://t co/7ouSLHJ13j,Happy
@erinkburrell This is very true  Thank you for the advice  I'll see how things go and go from there  😊 Thank you so much for the advice  I really appreciate it  ❤️,Happy
@AshTudor888 BOOM   *Followed by the shaking of a structure *  Lol  😊,Happy
@midenx If you will review my tweets from the last 6 weeks  you will find other instances that I have tweeted about as well  and those weren’t about you  😊 Do your research  sweaty ,Happy
@Tscribblesart That's awesome 😊,Happy
@Natashha03 Yes best combo😊,Happy
@Snezana01508345 Good Night dear Snezana  😊💕😘🌛🌟💫✨ sweet dreams 😊💞,Happy
Hey Melissa  I'm sure this has already been mentioned    Any chance of you compiling all of your Stay at Home concerts on a DVD for your fans to purchase? I know they are all on FB  but I'd love a packaged memento! 😊,Happy
My vision of the future:  #BlackPanther2 May 2022 #Storm Feb 2023 #XMen May 2024  😏🤗😊😁,Happy
yup i’m drinking tonight 😊😊😊😊😊😊😊😊,Happy
@glennyoder1921 Hi Glenn🙋🏼‍♀️things are good here thanks😊Take care dear friend🌷🦋,Happy
BTW every mystery island I've been to has one furniture item that can be shaken out of trees! I haven't seen anyone mention that yet 😊,Happy
@FanOfStobotnik  Can you feel it  Stone?  Stone:  We probably don't think about the same thing but you're cute so I'll smile  😊,Happy
@pulte Always on😊🤞 https://t co/xb3vpcMqgk,Happy
@bellacormier1 @modromacey @olivia_fayee just move around 😊,Happy
@jontaylorCB @Trent_Errett_CB That makes me smile 😊,Happy
@Candyyyyyyyy_12 Addab😊,Happy
Just ordered a bunch of sushi for myself and mango sticky rice for my ladies  😊,Happy
oh my god I want to go to the sui race tribe village to fuck some cow/Goat lookin ladies GOD DAMN!!! 😋😊🥰😍 https://t co/YrXQzPUicZ,Happy
My cousins to me every time we would play growing up  😍 😊 💗 https://t co/1yBs6IMpjQ,Happy
@pulte Me me me!! 😊,Happy
I have to agree here  Work has been super busy  we've had all levels of emotional customers  those crying that can't get their puffers due to their lack of supply  Running low on things at my retail job &amp  being physically harmed by inconsiderate rude people  Yet a tribute = 😊 https://t co/9YQjOTnsWq,Happy
we watched the sunset over the castle on the hill  😊😊😊 https://t co/TXrkwjMh8c,Happy
To Infinity and Beyond 😊 🚀 https://t co/GPqWcfLhU9,Happy
@AbjectObjects Many thanks - that's really good to hear  It's very much a process which give me great pleasure  especially when I know that it's also being enjoyed by others  😊🙏,Happy
Daffodils and this gesture make me smile 😊 https://t co/GFV7UAipUJ,Happy
Thx4follow😊@crimewavepress A killer is stalking his male victims on Glasgow's streets  kidnapping and force-feeding them before strangling them and removing their livers  Welcome to CANNIBAL CITY https://t co/RJRwidLrq3,Happy
i will try to sleep early (not really) tonight so goodnight 😊❤️ https://t co/JUbWewwLPi,Happy
@meghanxharry She's her daughter's mother😊,Happy
@Pravorious Awesome 😊,Happy
@ArShakti @odisha_tourism @TourismDptt @OlympusProIndia @incredibleindia @ForestDeptt @lonelyplanet_in @Ganjam_Admin @getolympus Beautiful bhai 😊 Hope is probably the best of things ,Happy
@TheEllenShow At my school we don’t do zoom but I’m sorry to everyone who does😊,Happy
@TheHappyPriest Hahahaha yeah ! The happy priest ever !!!!! 😆😊😊😊😊😊,Happy
Stonebwoy X Chivv another masterpiece from 1GAD   The first-time I listened to the #GoodMorning song I wondering it really Stonebwoy 😊   That is a chune✌️👌 @stonebwoyb,Happy
@lauryn_gibas Hey girlie 😊👋🏼 no one said u can’t fish on ur boat  You can still garden (40° outside but do you)  They haven’t shut down the internet so use ur resources and buy online  If your life depends on going back to work you should consider advocating for mass testing ,Happy
Your spec might not make you happy  But anyone who makes you happy is your spec   Trust me 😊😊,Happy
Good morning 😊💕,Happy
@thejonlindstrom @CadyMcClain @SoapDigest Dixie was my favorite actress on All My Children  I can't believe it's been 21 years already  She's amazing ❤️😊,Happy
good morning moots 😊 how are yall doing ? https://t co/DTALQP5IA5,Happy
@kikoto_1019 Kireina ❤️ Both are nice Good morning dear Kikoto chan 😊🌞,Happy
@FromtheArchive @tpt Looking back  it must have been the advent of UK Gold in the early nineties that opened things up for this avid viewer 😊 https://t co/qh3KAgSTMg,Happy
@SugarB3323 So you ran out of the room to tell us hoping someone would come fight it for you? 😊🙅🏻‍♂️,Happy
@JillWeatherholt @AuthorAlexBaile @literatureposts @BrassWeb @HistoryInbooks @BuyCoolTShirts @MDfineart @LoveInspiredBks @HarlequinBooks You're welcome  Jil!😊,Happy
@pulte My mom needs money cashapp $farleyjr please 😊,Happy
Do your best in every situation you find yourself in so that the day you say you’re not doing again  nobody will be surprised 😊,Happy
@_mcdrew Keep your head up  Very talented people tend to have the most haters  It’s jealousy! Let them say whatever they want to make themselves feel better 😊 have a beautiful day girlfriend,Happy
and most of all for anyone who needs to hear it because once i did it put everything into perspective: don’t look back through rose tinted glasses  sometimes the good times don’t outweigh the bad 😊,Happy
Hi there😊 https://t co/ZEkyDRco8z,Happy
@ACTcharity @CUH_NHS Ahh  something tasty to look forward to  very well deserved treats guys 😊,Happy
@nataliesedacca you're either kicking the Backpacker vibe  or the Student With So Many Textbooks one  😊 (mine? either game show host or full-on nerd    or both),Happy
@jauntwraps I make butterfly wall hangings on https://t co/aFUuPZlZMi 😊🦋 https://t co/lERt3LELpf,Happy
@Donadeedooda Are you missing hump day??     yes we all are 😊,Happy
@IamTayyibah Don't stop yourself 😢  Help me add them  Mo fẹ́ elevate in the spirit  Kurinmi and other BN songs that I haven't heard  bá mi add wọn   Jọ̀wọ́ 😊,Happy
@mistrustme1 She      smiles 😊 https://t co/AfaMobVFY1,Happy
@Spacettf Thank you 😊 for All the Music 🎶 Likes  I try hard to pick great 👍🏻 music 🎶 my friend across the pond 🇬🇧  xo 😘 Norma Jean in New Orleans 🇺🇸 🌎 🌍 🌏 World Peace ☮️,Happy
@JCsDomVision It's sad  but I try to focus on the positive and myself only publish positive things! 😊,Happy
So this guy legit called me for 5secs  just to show his body ! Quite fun 😂😊,Happy
@hazel_encarnado Good Morning Dra 😊☺️❤️,Happy
