Text,Emotion
@leahhbug If it was a person  I'd repeatedly punch it in the face ,Anger
@SenWarren @Herbwells7 Sadly  I don’t see it happening  Same old bs lies &amp  changing subject from Pence today  You could see the anger bubbling up on his face when asked by Acosta about when will we see this testing they keep promising  Ugh! #Liars,Anger
I hate Alex from the circle with all my heart   you can't look at that man without a burning passion to punch his cheese loving face   I would beat the shit out of him and I know for a fact I could with all my anger  just looking at him makes me upset https://t co/YQa0aCbRHE,Anger
The world is weeping  due to this virus  GOD anger has befallen the earth and he is wiping us from the face of the earth#deutronomy4:23-24 exodus20:4-6 people made carved idol imitating  Jesus  for how long will you be in darkness Jesus died for everyone in this world,Anger
@PathanAsmakhan Voices from personalities like @nafisaaliindia appealing to community to exhibit responsible behaviour are few  instead of more faces coming in support  she may face criticism &amp  anger for speaking  This needs to change ,Anger
…we direct our anger at those who are seriously attempting to help us face reality   –Arno Gruen  The Betrayal of the Self  p  67  #quote,Anger
The Jess Phillips and Streeting appointments have achieved their goal  going by the anger being displayed here  You really didn't learn anything from Corbyn  if you quit in the face of this  Five years  we watched them throw everything they could at him  Yet  he carried on ,Anger
Smile increases value of face  Anger spoils beauty of soul  Faith is force of life  Confidence is companion of success  So keep smiling  https://t co/pcaIytGauv,Anger
@GyanguShitto Ryo just glares at Jin as he moves closer to face him from behind the cage  He tilts his head slightly  He wasn't going to let him anger him easily        ❝Hell was nice  I met a few of your buddies there from the marines  even Katsurou  A lot of interesting conversations  -,Anger
@wudu_shi puffy and red  Seeing that the other turned away in anger  he leaned forward and wrapped his arms around him  burying his face in the other's shoulder    I'm sorry     Please forgive me    ,Anger
Life is short  live it  Love is rare  grab it  Anger is bad  dump it  Fear is awful  face it  Memories are sweet  cherish it  - Unknown https://t co/nXKbJtlLrx,Anger
I am a man who knows affliction from the rod of his anger  one whom he has led and forced to walk in darkness  not in the light   He has blocked my ways with fitted stones  and turned my paths aside   He has broken my teeth with gravel  pressed my face in the dust  Lam 3:1-2 9 16,Anger
On his face Namjoon felt more than just tears  He felt something else that was wet   It was raining   What luck he had right now for it to rain after the realization of his mistakes   He no longer felt anger from his friends  They were only trying to help him relax  Nothing more ,Anger
#Covid19 shows there’s a lack of training &amp  education around #PPE &amp  Face Fit for healthcare staff  Not their fault https://t co/bCyK1eD3CR,Anger
@SPOONFULLOFME “You don’t get it?”  Husk snarled in their face  anger welling up   “This isn’t FREEDOM  Sugar! You’re    You’re enslaved to that freak!”   Husk pulled them into a hug  grumbling loudly   “Feel something! Warmth  happiness  regret! Just FEEL!”,Anger
@pattonoswalt I wear a face covering in a CONservative-heavy area just hoping someone will say something  It would be wonderful to unleash 4 years of anger on one stupid motherfucker!,Anger
I am infused with anger by simply seeing his face and I don't know why https://t co/PimcxyF5Vu,Anger
@anj_116_  For a brief moment I abandoned you  but with great compassion I will take you back In a burst of anger I turned my face away for a little while But with everlasting love I will have compassion on you ”  says the Lord  your Redeemer  Isaiah 54,Anger
@kitten1910 Sawamura Ikki was great this time and assumed the role of Mihan's leader really well  And he surprised me with how he portrayed the deep sadness and anguish this time  Last season  it was more of a simmering type of anger and thirst for revenge under a poker face ,Anger
@WHATCXMESAFTER It broke her heart with the way he removed her hand away from his face  She watched him leave  she grabbed the gun and hid it behind her shirt  Instead of following him she began walking towards the gate  eyes watching her every move as she fought back tears of anger ,Anger
Smile increases value of face  Anger spoils the beauty of soul  Faith is the force of life    but Confidence is the companion of success!  ASHLANCE 1stPECHERSsary ASHLANCE 1stPECHERSsary ASHLANCE 1stPECHERSsary  https://t co/mnn690BIEJ,Anger
@maria_albina @savithrikailash @NagpurKaRajini There is a diff between spitting randomly on road and spitting on peoples face to show anger or disdain! got it?,Anger
The room grew still As she made her way to Jesus She stumbled thru the tears That make her blind  She felt such pain Some spoke in anger Heard folks whisper There's no place here for her kind  Still on she came Thru the shame that flushed her face    #AlabasterBox - Cece Winans https://t co/m8Ip09VbUa,Anger
You should be   [ Wow! Anger is changing more to hurt  It's visible on his face  ]        I'm glad you're at least happy  though  https://t co/mUmdGeIGDT,Anger
Smile increases value of face  Anger spoils the beauty of soul  Faith is the force of life    but Confidence is the companion of success!  ASHLANCE 1stPECHERSsary ASHLANCE 1stPECHERSsary ASHLANCE 1stPECHERSsary  https://t co/2Ms7LOHvCb,Anger
@sardesairajdeep @IndiaToday Rajdeep will show his 32 teeth when asking questions against NCP/Shivsena/Congress  If this is a BJP one his face would be with full anger  Check in Indiatoday videos in youtube u can notice this ,Anger
I definitely will understand the roasts behind my back and to my face  your anger and all that  Let me know  Sorry once again ,Anger
Noriko  her face pale from the sight of Yoshitoki  slowly lifted her head to look at Sakamochi  Anger overshadowed what must have been incredible pain  She glared at Sakamochi and said  clipping each word   Please help Kuninobu  ,Anger
After coughing up some blood  Hana looked up  and with a look of anger…  …She spat blood on Pukin   Pukin’s eyes filled with rage  and she kicked Hana’s face with all her might  slamming her head to the wall  knocking her out ,Anger
Life is short  live it  Love is rare  grab it  Anger is bad  dump it  Fear is awful  face it  Memories are sweet  cherish them  https://t co/KUKurtsf1e,Anger
I made this for my  Nihilist Earth  Facebook page awhile ago    When Im pissed off at the world  tears of anger stream down my fucking face  Pure RAGE seeps unto my writings/memes  I rarely share what I write   enjoy  https://t co/C5VK1LocYc,Anger
@MsCutABitch — fucker to touch her?  My ears were growing red  my face was getting hot with the anger that I was trying to contain and cope with  I couldn’t lash out on her  None of that was her own fault   It took me several moments it felt like for me to find my voice  My gaze still on —,Anger
drip Droplet too Flushed face hard Anger symbol  don’t 🙅🏽‍♂️ stand 🕴🏽 too Flushed face close Men holding hands  you Red exclamation mark symbol gon 🗣 fuck Kiss around Heavy large circle and Red question mark ornament drown Speak-no-evil monkey  off No entry sign this Double exclama,Anger
@cake_private drip Droplet too Flushed face hard Anger symbol don’t 🙅🏽‍♂️ stand 🕴🏽 too Flushed face close Men holding hands you Red exclamation mark symbol gon 🗣 fuck Kiss around Heavy large circle and Red question mark ornament drown Speak-no-evil monkey off No entry sign this Double exclamatio,Anger
--smirk upon his face  But no: Byleth knew better than to allow Tabuu to feed upon her anger  Were he able to fan the flames of Byleth's unbridled rage  her and her students may very well be trophies sitting upon his display   ( Damn! I can't seem to land a single blow on--,Anger
@Justasuseless flashed a hint of anger  but also mischief   He rolled his tongue behind his lower lip and stretched his face muscles  before the smirk returned    Is that what you call foreplay before the ravaging?  You like it rough?  I can deal  but then you should be ready to take what you +,Anger
@Nappingisbomb @JKDAnthony10 @Yamiche @SecPompeo 2- You hate his face  smile  skin  hair  manner  etc  THAT lead to you being outraged he won  THAT kead to you going to MSNBC &amp  CNN to habe your confirmation bias fed  THAT lead to you being to lied for 3 years in a way specifically designed to anger you to guide how you vote ,Anger
it hurts    and i do try to brush it off most of the time because i know people say things out of anger  but   Fucking think before you speak  your actions and words have consequences  i'm So tired of putting on this happy face for everyone ,Anger
I feel sorry for the wife &amp  daughters of Chris Hahn putting up with this ticking time bomb  He's an angry  uncouth  raging POS  His behavior &amp  abusiveness is troubling and he should seek anger management  Even the look on his face is evil  #Psycho https://t co/Jt4jATNWkf,Anger
@danielmarven I see this man's face nje    I smell autocrat I smell anger I smell total disrespect for anyone   Utheth'ingath'ugxidik'embongolweni lo ,Anger
Psalm 27:9-10 Do not hide Your face from me  Do not turn Your servant away in anger  You have been my help  Do not leave me nor forsake me  O God of my salvation  When my father and my mother forsake me  Then the Lord will take care of me ,Anger
#QuarantineThoughts #QuarantineThings #ThursdayThoughts:  Even as a kid watching Anger Management  I recognized this was Jack Nicholson's arousal face and it makes that scene SO CREEPY because he's just gazing at Adam Sandler like his dick's named anger and Jack about to MANAGE  https://t co/Iw1RHBFzGf,Anger
@VincentSable @LeftwichDaniel @DineshDSouza @ACLU WE understand the initial anger of coming face to face with alternative viewpoints BASED IN FACTS  If the pain of waking up is more than you can bear you do need to unfollow me  But your pic is fact  https://t co/obv6fHMnWL,Anger
@realDonaldTrump A scandal in America  ***************  Anger among American citizens  The American President sent a shipment of (one million) face masks to Israel  while America is unable to even provide American doctors and health services crews with face masks      The scandal erupted  whenJeu,Anger
One time in HS someone told me that their Honduran maid was just as American as me Bc she came here for the American dream and I laughed in their face until they stormed away in anger,Anger
Anger  Pain  It's getting harder to hide All the feelings I've built up inside   It's hard to explain Without being considered insane  So I've kept to myself Until I realized I need help   Even the weekends seem to be a chore  Putting a smile on my face as I walk out the door ,Anger
Maybe because of the anger Lakam is feeling towards Bathala  tama like what her brother said Lakam only focuses on finding something she could use to slap straight ti Bathala's face  She somehow forgot the idea na ang kagaya ni Bakunawa  they can still decieve someone  https://t co/VOoe4SzwUr,Anger
Alain  I know in this timeline we aren't really married  but I require your husband-like advice and comfort for I am fuming in anger and rage and moments before the tears can run down my face  I am in a state of emergency  please help-   @MegaRival77 https://t co/ruWf3SCZxD,Anger
Accidentally took out my pent up anger on my twin and made his face bleed then he ditched us #LoveLife,Anger
I need to do boxing or something I have so much anger built up inside me idk how to FEEL RELIEVED  Or someone just let me punch them in the face a couple times idk,Anger
The face of super anger https://t co/POp0kAZPCZ,Anger
@VileEnigma - at night   The irony of that moment wouldn't be lost on her   Now  she was face to face with the very being that was responsible for an entire genocide  the death of her friends   It burned her up  The anger she felt staring the demon down bubbled    Hayley fought to keep -,Anger
Our 70 yr old mentor called  She apologized for her anger at our confrontation w/her house cleaning service for not wearing face masks &amp  gloves     I feel so bad  You guys were right  I guess I was wrong  I'm an old fool    She isn't a fool  She didn't understand COVID-19 ,Anger
Just trying to get by with social distancing/ isolation like everyone  Don’t have a face mask yet but it doesn’t stop people from mask shaming me  expressing anger when out getting my basic needs #maskshaming,Anger
Im sick of thick anger trying too understand face how its not  Let him act up how he was being a  goodboy    And hes not away,Anger
@edtwtlovelies @ghostlbs @petitevisual @134340kgs @vibecals @KlNGOFHORNY @faeriefolkslore @chaecals @killcalz @nanakgs @chuusbbykgs @un_skinnylegend whoever send this i hate you so much you make me quiver in rage my bloodline is on the line of absolutely exploding out of pure anger i am boiling right now my face is red like the tip of a dick and i cannot withstand my fury i am about to descend into flames,Anger
@michaeljburry Q: what is most ironic about lockdown? -west anger over China face saving denial  when lockdown continuation is so our leaders can save face -Sweden staying out of largest ever emerging case of Stockholm syndrome,Anger
@kusattare How  why? His face washed in shame  but it was all but boiled anger towards his own foolishness  of his own misinterpretation  He had learned countless lessons  he even build a wall of trust to prevent a stab of betrayal     ,Anger
@SandraAAI7 @chibangetk @Laque_davis @karidzaJack @shumbamutasa Most of the supporters condemned it  Unfortunately a few bad apples will spoil it for everyone but what's most important is the stance by the leadership  NC has stood for khupe &amp  also Doug in the face of anger from supporters,Anger
@ZoePoze The anger in her face Bro  Doing way too much ,Anger
Response: anger is a legitimate emotion in the face of injustice  It is important to remember the passive acceptance of evil is not a virtue ”,Anger
Did I offer peace today? Did I bring a smile to someone's face? Did I say words of healing? Did I let go of my anger and resentment? Did I forgive? Did I love? These are the real questions  I must trust that the… https://t co/H3bMshSvua,Anger
Haha  I just can't shake it  Tried to walk it off  Splashed cold water in my face  The anger won't subside ,Anger
«”If you ever touch her again  I’d strangle you until death   “I rely on this Aeldari men and women far more than those crazy  filthy priests  May the universe forgive me if I ever cause them any harm   “Believe  father  you don’t want to face my anger  https://t co/eucvXJkySS,Anger
Frustration Anger Annoyance Worry/anxiety  Never show these on your face    Keep your countenance neutral in stressful situations ,Anger
We’re toxic  nymphos  have anger issues  (resting bitch face) sarcastic  nonchalant  rude  blunt     https://t co/VcYhe0Fy8Q,Anger
@the_reallol_lol @The1MemeLord @VBSodaTwisty @vuunontwitch @CommieSpaghetii @Quantum74653504 @Gessa31471628 @Interg16 @YuuYBonito @0ceanMan_its_me @Nicholaswarden6 @AluigiW @theveryepicgam2 @DoggosGlass @FrickenFricks @indigogetem @DoraCarrot @ASimpelName @EllisBroderick2 @RsctUwu @OneCrustacean @RadBruhlol @Skala_02 @DangaMax7 @skylarplayzyt @RUBIRU135 @munsi021 @AIndominus @strelix2 @tvgirr @inigo_arts @MussadThe0ne @BratsDaddy @realmikey97 @ImRedSparrow @Feral_Sisyphus @Prettyflyforab1 @sobcicle @IQGASA @snooterboy @ChupaGhost @Violet_Everlong @UwU27219236 @JesUS1CRisTO @notgical @kcm00n @aron_jensen @DietCans @jaremek113 BABY BABY BABY BABY  YEAHHHHHHH Fears awake  anger beats loud  face reality  never beat charity The enemy your fighting covers all society (damn right) Mommy’s not here gotta fight  (all night) Right here  shadow ten o clock direction sieze the moment They destroy the nation You-,Anger
@I_am_gamer Smol ball of anger vs the tall lizard face,Anger
@jpalioto @FitzgeraldSTA Hrm    I voted no  but I was assuming in an anger / fight situation  I've been punched in the face when I was taking Tae Kwon Do  but never in an actual fight due (mostly :) in part to never being in an actual fight ,Anger
COVID-19 Map - Johns Hopkins Coronavirus Resource Center  If this website had a face  I’d punch it  Sometimes the messenger gets punched  That’s just how the anger go sometimes   https://t co/YbIqQSbr7j,Anger
@manicpixiediet The anger I feel when I see his face is too much,Anger
His face goes from confusion  to realization  to anger  to blank in about a second        Please tell me it's a stupid pop-up        Click  click  click  how to close this      https://t co/HigIi8PQEN,Anger
@Chiloane @callmesammy7 @funie_mugabi @lmam0fpeace I see you have a way of dodging the issues being raised here  You pretend to have a valid cause for anger but when the result of that anger is pointed out to you  you can't seem to be able to face the starkness of it ,Anger
@JobsInNigeria2 The fact that he passed the message not with grammar or reading from a script is what I like unlike our leaders here   Straight to the man’s face and you could smell anger from his voice  Thanks for defending your country men against racial discrimination,Anger
The way Mike Pence talks about Donald Trump makes God jealous  @VP  watch out  He warned us  😐⚡️  Deuteronomy 6:15: For the Lord your God in your midst is a jealous God—lest the anger of the Lord your God be kindled against you  and He destroy you from off the face of the earth ,Anger
@TheGullveig Tyr’a face became one of sorrow  a smile pushing through the pain  the anger and hate   ❝The trickster is     irritating but no worse than a single wasp  And i am sorry little one  the wolf will not be let go  I am afraid he feels no remorse for the things he has done -,Anger
@TinyRakan The ANGER on that woman's face bro LMAO,Anger
The emotion is not love  Anger  Frustration  Loathing  Definitely    I wish him no harm  but only so he can actually face proper scrutiny over his botched handling of this crisis  Brexit  Russia Report  Acuri Scandal and probably a lot more! https://t co/VwtMZm35ox,Anger
@kerbz17  when he smiles  and i smile  it’s contagious  we sit for hours laughing and fooling around  mid argument  we end up laughing and smiling  through anger  hurt  frustration  anything  somehow he finds finds a way to put a smile on my face  i couldn’t be more grateful 🖤  https://t co/5doddfF5aw,Anger
@No1Hollyfreedom I don't blame you  I have been sticking it out and all I want to do is punch that orange ahole's face into a bloody mess   McConnell on a pike   Barr in Gitmo  Just anger fantasies running rampant in my mind ,Anger
Narrated `Aisha:  The Prophet (ﷺ) entered upon me while there was a curtain having pictures (of animals) in the house  His face got red with anger  and then he got hold of the curtain and tore it into pieces (1/2),Anger
@HoarseWisperer @TetsuKaba She is such a loser so much face Botox that she has no expressions!  Good way to hid the real Ivanka’s anger and rage!,Anger
Even though he's wearing Hendrik's face  Jasper manages a smile and a nod  reluctant though they may be  Part of him is glad that this man  this jolly jester  is so quick and ready to put-aside all of the hatred and anger sent his way ,Anger
XBox fanboys must REPENT IN SACKCLOTH AND ASHES for the Lord God of Heaven to relent from His anger  For He has set His face against them &amp  hardened His heart to their cries!  They shall be CONDEMNED to watching TV with Don Mattrick FOR ALL ETERNITY,Anger
“We have a right to be angry and we need anger  We need to be angry in the face of massive injustice” — @NaomiAKlein @haymarketbooks #NotMeUs,Anger
I’m sorry but can white people stop talking about hope all the time? It’s really not cute in the face of white fragility  Anger is an extremely righteous and necessary emotion  There’s no need to skirt over it ,Anger
@free_thinker Or have to face the same anger  We need to care for community X but that community needs to do the right thing  start accepting they did wrong  stop hiding them  teach it is wrong to beat cops and doctors  if they will stop doing these no one will blame them ,Anger
I felt no one cared about my pain &amp   the fact is no one fought to show me they did  They put there anger 1st over giving me unconditional support  I learned a true friend gone be there regardless  They gon know when u hurting tryna save face and still remain solid ,Anger
@OfWingedLuck anger  fear too   She ---  She drew a shaky breath  a hand was pressed against the wound  she could feel the warmth of her own blood flooding between her fingers   Sherry was there too  she grimaced at the sight of Audrey's face  helped her to her feet and took her to the,Anger
@Jake11112526167 @ryanstruyk @CNN Anger is the face of fear  Period  Scratch anger and you find a frightened person ,Anger
@pocketrocket49 @SocialistVoice @RobertGEdge Most of us share your anger  Blatant scam right in our face's  This is to make up for the exes they'll be missing out on by not being at Westminster  #shameless #coronavirus,Anger
Let’s turn our anger into activism  In the face of blatant voter suppression  we must organize and get to work    Join us: https://t co/TgXnKAVIEI   https://t co/cF1m8Ankmb,Anger
sexual tension and anger made sense to you  but what you didn’t expect was the jealousy you felt from seeing that ring  You had no right to feel that way  and it only pissed you off more  You felt beyond stupid  and now it was being shoved into your face  Gah  you even dressed up,Anger
These newly-released self-help tools help us learn how to reckon with the helplessness and loss of control we face during this pandemic: https://t co/6TirRhav3l  #Grieve  #Healed  #Unemployed  #Anger  #Upset @OpusPeace https://t co/qXaaD1V0xB,Anger
@DavidJHarrisJr I just can't stand this thang  Her raw hatred for America is over the top  Her face is always contorted with rage and anger  I can't even look at her  She's that repulsive  😕,Anger
Buhari took over power as an angry man  Had a divisive elections and failed to unify the country   Now he can no longer face the anger in our land  SHOW GLASS PRESIDENT ,Anger
No pain  no misery  no hatred  no anger  no bitterness  no sorrow will last forever in the face of the beloved Mother Nature       https://t co/PQMkZAzh0n,Anger
@BeCarefulDoll  Hold on darling I'll answer in a minute!   Hes waltzing inside and chasing something out!  The git rid of a mirror   YOU TOUCH THEM AGAIN IMM MAKE SURE LUCIFER HAS YOU FOR DINNER!   Her roared with such anger and power he even revealed his true face  He started to comfort +,Anger
@PlayWithJambo Wow  I want to punch them in the face to summarise the anger that they don't deserve to hear me verbalise or waste time writing  A simple hard punch in the face may not even be enough ,Anger
After much headache and bursts of anger  and epic face palms  i have came to the conclusion that:,Anger
@taiba_____ Idk why people call you mean or rude  (Face expression sai rakha karo 😂) no matter what you always help others even especially when it comes to your own people  You like cats a lot Your anger makes you weak I’m glad I met you and you have a soft heart🥺😘♥️,Anger
I’ve said some terrible things out of anger in my life but I would never stoop so low as to throw someone’s trauma in their face  I’ve had it done to me and I’m still not over it ,Anger
@blanketm9 Every time I see this vid on my tl I am disgusted and instantly filled w anger!!! men are the most disgusting creatures  the nerve of him asking her to shave her legs  him saying it’s ‘gross’ like bitch ur face is gross!!! she just had sex w u!!!!,Anger
She will never respect you if you open up emotionally to her  And she will also throw it in your face the first time you anger her   Women like men  Be a man  https://t co/2Ff5nES780,Anger
I’m a forgiving person to those who have done me wrong but I will never forget it  It gives me a sense of peace not holding on to anger or pain  Things are never the same to be honest but thats the consequence one has to face ,Anger
When the Lord sets His face upon a sinful generation   It is a sad thing indeed  Lamentations 4:16   The anger of the LORD hath divided them  he will no more regard them: they respected not the persons of the priests  they favored not the elders    #TheSixthSealOfGod,Anger
@DelphineEvelyn1 It will be unbelievable  when the LORD will turn His face against His enemy  those who considered Him less  When #TheSixthSealofGOD  will be opened  they will taste the anger of GOD and run to hide from Him   ,Anger
Dumbledore said “As a school treat   all exams have been cancelled “  Every studenta were clapping in happiness Hermione granger squeeze face in anger 😂,Anger
Not letting anger rule you anymore is very freeing  Niggas will be screaming in your face and you just sitting there like this 🙂 and that makes them even more mad lmfaoooo,Anger
lmfao some of you are weird and get off on provoking others into anger  but I am literally not the one  I’m going to block you and face my blunt honestly ,Anger
When we were younger  we use to eat together    So one day when we were eating  he ate too fast and out of anger i threw my spoon at him and it broke his tooth    He chased me and I ran like a bitch because of the pain on his face  (I was the younger one) https://t co/ZiJ00apE2d,Anger
They will flee from the face of GOD   Lamentations 4:16 The anger of the Lord has scattered [and divided them among the nations]  He will no longer look after them  They did not respect the persons of the priests  they did not favor the elders  #TheSixthSealofGOD,Anger
@ChrisMidamba It's time to seek the face of the Lord and beg for His forgiveness  we have indeed attracted His anger  #TheSixthSealofGOD,Anger
@PrinzVonLichts The first  most dreaded on  being an expression of pure disgust that  thankfully didn’t appear on Uryū’s face     The following would logically be anger  for a man so keen on not being touched  But— surprisingly  even that was nowhere to be seen  +,Anger
@NoLongerKristen anger management  Her face when he called and made her appointment for that day  spoke volumes she was hoping she could just fob him off and fake going but he wasn't for having it ,Anger
Regardless of gender  if someone tells you something and you throw it back in their face out of spite/anger in attempts to hurt them  you are a trash human being ,Anger
@bigwitchershill @Daemonkisame even confused by his look and the fact he wants her by his side   His shick on his face killing Han is obvious  His anger and him hitting his hip were blood is coming from shows self harm  You dont hit your own wound ,Anger
@jicaro101 @wonderb42257477 @ItsInTheDNA @nucknyan @DanteDeathTouch @NotMWag2 @mannysoloway @ChrisDJackson @JoeBiden @TeamJoe If you'd rather have 4 more years of Trump than compromise to get your agenda on the platform you were always going to vote for Trump  Cut off your nose to spite your face? Really? Why not move past the anger of him dropping out and think about what YOU want and get some of it ,Anger
the face of pure anger https://t co/K2JQT7QDVF,Anger
Life is short  live it  Love is rare  grab it  Anger is bad  dump it  Fear is awful  face it  Memories are sweet  cherish them ,Anger
V in the boat house was tending to his wounds  I feel that the pain in his heart hurts even more than the bullet wound  When Tori walked in  he looked up and I felt like he was accusing her with his look I also saw a little anger on V's face #BatB #BatBMagic https://t co/Ug7E74IqQt,Anger
I really hope the British Tory voting population find some self repect and hold these bastards accountable  There should be real anger and that Grima Wormtongue fucker Cummings needs to face serious repercussions ,Anger
@DailyCaller Look at that face  filled with anger   ,Anger
@Ian_Face @SkyePatridge @CQShep @ryanburkewriter Last 6 artists I've listened to:  1  Rage Against the Machine 2  Mastodon 3  Deftones 4  Voivod 5  Arctic Monkeys 6  Queens of the Stone Age  It's almost like I have pent up anger or something    ,Anger
@GrimlealPawn — foe for good  His gaze never once left Robin  always keeping her in sight even as he readied himself  it doesn’t take a genius to understand the emotions that filled her face  anger  panic  fear  stress  powerlessness  guilt  the girl more —,Anger
Japan to spend $2 2 Billion to get Japanese Comp to exit China  Anger against China for mishandling the virus &amp  postponement of Olympics   Japan sees a recession coming &amp  wants to bring jobs back in the face of huge job loss  @narendramodi @nsitharaman  https://t co/JIQjRmA9Q0,Anger
@AmaranthineSeer /twice/  /You took my mother/  /and then/ you had the gall to re-traumatise me with your face  And now look what you've done   Ethel took a step back and raised her hands up at the sudden anger in Emilia's tone  ~ W-What I did-?! What did I-?! ~  /You reactivated the -con-,Anger
@1withnochoice His face scrunched as his brother said that    No Blaise recommended it to me  Why would I ever talk to Potter and his friends   He said hissing in anger at the name potter ,Anger
Jeff Zucker: Change that $#%&amp  NOW!!!  (cue intense seething anger face) https://t co/qEYZTaEUTs https://t co/w4UpAJWtXW,Anger
your heart will only consume you  Anger destroys the beauty of the heart as well as the beauty of the face  Regardless of how you 've been hurt  there's a capacity in you to forgive and move on  Don't choke yourself! Forgiving others isn't so much about the one who offended you ,Anger
@mrkellyknight @eji_org @JuliaBlake4 That doesn't make it any better black or brown   Look at the anger in his face  for what  He put his hands on someone to prove he is superior  The attitude is still the same but different people ,Anger
@WHATCXMESAFTER -everyone’s face as their loved ones were being killed  Then those chocolate eyes met Rick’s  he was knelt down with a look of anger but also fear  She didn’t dare to show that day that she felt bad but even she knew that Negan had crossed the line   Just as she was about to [+],Anger
PRECISELY   This is what I always say   No one makes up opinions when they're angry  They've always been thinking those things  the anger just gave them the liver to say it out loud and to your face  https://t co/3kia8ccXMs,Anger
Also  the guy is 88  The writing as sharp as ever  Full of righteous anger     'Nat  my dear fellow ' Dom says in a tone of high surprise  indulging his new habit of using my name as a weapon     His life is a sideways advance between things he can't face  ,Anger
@SoMexicans I wouldn’t want my face to be punched into a cake  And to make it worse  everyone is laughing and I can feel the kids anger of humiliation  Kids don’t have fully grown minds to understand the scope of things ,Anger
Japan to spend $2 2 billion to get Japanese companies to exit China  Anger against China for mishandling the virus &amp  postponement of Olympics are reasons  But clearly  Japan sees a recession coming &amp  wants to bring jobs back in the face of huge job loss   https://t co/j8eBSirbZk,Anger
Look at the fucking anger 😂 face quivering at the end https://t co/GGgpFL7IWB,Anger
@AmaranthineSeer out of her face   So you can try and taunt me all you want  I don't have time for it   ~ Then why are you here if you're not going to stand up for yourself? Are you /trying/ to tick me off? ~ Emilia raised a brow at the sudden anger in Ethel's tone  but she was quick to -con-,Anger
Continuing with my contrarian indicator friends - they're getting legit angry they didn't buy the -30% drop  Anger combined with not wanting to lose face by denying the possibility that the bottom is in    This is investing without a plan ,Anger
@carynmiller2 'cutting your nose to spite your face'   An expression to describe a needlessly self-destructive over-reaction to a problem: It's a warning against acting out of pique  or against pursuing revenge in a way that would damage oneself more than the object of one's anger ,Anger
@AimeeDemaio @FaerieWhings @IlhanMN @TheDemocrats The American ppl voted for Biden it had nothing to do with the DNC    So your going to bite your nose off to spite your face?   Look past your anger ,Anger
When luv kush said about Naira his frustration pain and anger could be visible in his face   His anger have no amount he wants to break everything    #Kaira | #Yrkkh | #Shivin https://t co/dAgmVNYbGf,Anger
@TheGoldenRatio4 @dog_rates @dog_feelings @dogfather The face of anger/betrayal when your favorite person pets someone else:    (obviously not actually mad) https://t co/kCsM2naBvR,Anger
@ChanelRion @DailyCaller @WhiteHouse @whca Oh Anders  your anger &amp  jealousy over the love  need &amp  dependency on real journalism  telling us the truth vs fake given by Chanel  is showing  yuuuuuge   Calm it down  face it  We  ❤ OANN &amp  Chanel for their professionalism ,Anger
 Damn it  if we let this crisis slip away     Prof  @jrockstrom:  So  my feeling is frustration  concern &amp  an element of anger  Anger at our inability to rise in the face of a planetary emergency (   ) now that we see more and more evidence that the solutions are in our hand!  https://t co/s6DfBIfntr,Anger
@w_terrence @realDonaldTrump @RepMaxineWaters She is so mean and nasty and her soul is filled with anger that is all she puts out in the universe is hate and lies  her mouth never shuts up   she is a horrible person and her soul is heavy with darkness and sin   look at her face no kindness no goodness,Anger
+ he responded I didn’t say a word  Rather I kept the expression that Rob hated most of all   hatred   on my face* This isn’t my home  What do you want with me? *The anger was evident on Rob’s face before the backside of his fist connected with the side of my head  “I told you +,Anger
You can see the anger in his face 😳😳 I’d be scared because at any moment that dude could just hop right over that fence &amp  its night night!! https://t co/TgResVnUgk,Anger
Set aside your disappointment  your anger  your yen for retribution (you’d only be cutting off your nose to spite your face): Get out - or mail in your ballot - and vote the BLUE nominee!  https://t co/3rOUXEch3c,Anger
@pinkichaubey They will not burn flags  Becaus they dont like to see India's flag burned in PAKISTAN  And are not hypocrites who will burn FLAGS TO SHOW ANGER burning flags is good as  spitting on soldiers face who defend it day and night with his/ her blood,Anger
It is part of life for an individual to have  fears and being  angry  So as a💪 person that you are  you have to face your fears strongly and confidently  Let's deal with the anger too   don't let your anger takes the better part of you learn to control your temper   #AskQuestion,Anger
Twitter    where it's always a Jerry Springer atmosphere with anger and hate   Nearly everyone participates   But no one has to face the person they talk trash to ,Anger
literally jimin’s face was pure confusion/disgust/anger/all of the above lmao   #BTS #방탄소년단  #JIMIN #JUNGKOOK  @BTS_twt https://t co/vZzzfH8lnh,Anger
let's also not forget how your methods of conveyance are always the worst! you do a very poor job at properly explaining your points of view I understand the anger you may face due to oppression but just know that no one is gonna listen to you if you keep doing that!,Anger
@blootopiaa @xwemove @mukhtarhuh Bro no need 4 so much anger SON  I can c ur brown face turn Cherry red  Easy does it 2 long deep breaths will do it  Listen small lesson free - them religions r all bullshit man  Do u think Musa really parted the red sea man? Can u imagine how muddy it must have been if true 1/X,Anger
@Defcon_III @wakeupwithjcob @lindso402 To have a child dangling from the ground you must squeeze their head  Also  by the anger in his face and voice you can see he wouldn’t have just held the boys head  The child is also screaming and looks scared ,Anger
@Lis_Smith hope u and @PeteButtigieg keep up the fight for the future of the party and country  can't let this anger and selfishness be the face of progressive mvmt or democracy,Anger
